Author_id,Isbn
330,9780878575107
12465,9781877988240
12466,9781877988240
82,9780785799528
2902,9780877017882
2963,9780446604109
252,9780440222026
4937,9780316199643
12467,9781556522468
12468,9780525485087
12469,9780525485087
12470,9780525485087
18,9781558748866
19,9781558748866
12471,9781558748866
12472,9781558748866
1228,9781573223423
2535,9780679753766
7499,9780060081966
12473,9780486200705
479,9780553096064
12474,9780813525761
4028,9780380730209
12475,9780451403803
12476,9780312290887
330,9780679404866
12477,9780062507587
2656,9780449210505
7338,9780316816885
12478,9780931122569
1459,9780312187682
1460,9780312187682
12479,9780399519789
6538,9780060958299
12480,9780684827100
3451,9780609803875
8548,9781882413768
2454,9780871133748
12481,9780871133748
3635,9780805068016
136,9780671793579
6721,9780375750526
11042,9780802133991
8921,9780609605165
12482,9780316197472
12348,9780140122060
4026,9781555835828
991,9780140133486
12483,9780930773281
1214,9780671729479
12484,9780590865425
9833,9780771021824
277,9780156814164
12485,9780912310787
10651,9780912310787
3780,9780452276758
1089,9780676904956
12486,9780676904956
12487,9780676904956
12488,9780028606736
12489,9780028606736
12490,9780970038708
12491,9780970038708
12492,9780970038708
12493,9780970038708
6761,9780140248920
12494,9780767900348
1998,9780345385765
2397,9780060976996
8642,9780679740773
12495,9780525946427
12496,9780140147292
12497,9780553255287
6941,9780688168247
12498,9780684830926
12499,9780714530604
7171,9780714530604
1268,9780151489268
1269,9780151489268
1706,9780156701600
12500,9780385133449
1325,9780345318145
12501,9780440127062
2288,9780312198640
2513,9780804113625
12502,9780963608895
12503,9780963608895
12504,9780963608895
11426,9780590428835
220,9780060932381
2593,9780380718436
1158,9780836218510
3255,9780395744413
575,9780385484275
12505,9780684848297
12506,9780684848297
369,9780373243792
11353,9780395528150
12507,9781559240055
5044,9780345346490
4043,9780385319409
12508,9780060096779
206,9781569470558
12509,9780671892678
1158,9780836211498
2150,9780330294003
12510,9780961655327
12511,9780961655327
52,9780679759263
12512,9780393900408
12513,9780393900408
8163,9780688177904
1511,9780140064834
12514,9780345336712
5707,9780345440129
640,9780679755562
12515,9780679783572
1164,9780553380675
12516,9781885061782
723,9780679727255
723,9780679727279
12517,9780312284251
12518,9780962054365
12519,9780962054365
988,9780670031542
330,9780399145674
12520,9781864501933
12521,9781864501933
2997,9780060976774
12522,9780140280456
9351,9780385499347
4043,9780385334938
12523,9780688163761
12524,9781860469343
4852,9780679742401
12525,9780912365305
12526,9780295962191
12527,9780295962191
4692,9780345419088
1194,9780671663148
12528,9780156004640
12529,9781568331867
1616,9780375704246
6447,9780452282544
12530,9780836221817
461,9780679432470
666,9780736900645
1213,9780345390448
2513,9780804109796
545,9780060168605
1159,9780140131604
52,9780679735465
6880,9780940242739
12531,9781588370013
330,9780517595756
1271,9780609602331
2782,9780679462989
11114,9780517595534
12532,9780440208679
12533,9780964303553
415,9780684801230
5690,9780679734581
2143,9780679422587
3571,9780767902021
282,9780156006194
252,9780375724848
12534,9780385720403
12535,9780385720403
12278,9780312143831
5095,9780452279070
12536,9780553582802
61,9780425137475
252,9780425137475
644,9780425137475
12537,9780425137475
7084,9780451407269
364,9780060198138
12538,9780030640070
1213,9780345310798
5564,9780446391719
12539,9780380775149
4559,9780060924119
223,9780449912782
1055,9780375501555
2336,9780670892747
12540,9780449216248
459,9780316313070
12541,9780345384232
4492,9780156007818
12542,9781550171631
12543,9781550171631
5622,9780393311037
12544,9780684849133
220,9780060928414
1505,9780140097115
12545,9780156006347
12546,9780140119794
4002,9781573220286
12547,9780880014854
3780,9780452281202
367,9780671885335
12548,9781571430144
12549,9781571430144
12550,9781571430144
12551,9781571430144
1308,9780140040180
12552,9780330305334
12553,9780843133806
2808,9780671644079
1605,9780553110432
351,9780345366764
161,9780812217261
12554,9780451525116
12555,9780451525116
12556,9780451525116
5918,9780671640484
2598,9780140284621
2598,9780140030396
12557,9780394716312
12558,9780843733754
679,9780449209103
1985,9780679743835
12559,9781404306783
7240,9780140011722
12560,9780140011722
367,9780449908747
12561,9780915230150
7368,9780618127047
12562,9781563051159
938,9780060972127
2660,9780671754624
1308,9780394741710
2342,9780452261846
82,9780449910573
5918,9780671242954
1055,9780449214374
1001,9780553148923
5371,9780393048148
2471,9780140046861
12563,9780671254308
4814,9780679456940
5085,9780375400650
11231,9780312252809
2035,9780786889082
12564,9780452268425
12565,9780452268425
12566,9780060970789
4814,9780671881603
11835,9780375501951
7873,9780811202206
7022,9780446677929
12567,9781568360263
12568,9780767900058
12569,9780767900058
573,9780312192037
12570,9780316299237
12571,9781842152133
4195,9781567180893
5398,9780877286868
5398,9780877283478
1282,9780743437806
12572,9780771099946
12573,9780771099946
550,9780743410595
12574,9780316890649
937,9780440224013
5488,9780786012671
12575,9780751532869
12576,9780349114026
12577,9780552997805
12578,9780566074189
4130,9780566074189
168,9780140250404
12579,9780340826072
1305,9780753804544
12580,9780722176085
12581,9780006372578
368,9780330293792
12582,9780340609774
12225,9780751511932
12583,9780962500633
12584,9780962500633
12585,9780951980422
138,9780140071818
1291,9780552996198
12586,9781857021035
12587,9780143028123
12588,9780143028123
12589,9780143028123
12590,9780345460394
1186,9780553566062
12591,9780694016440
237,9780345433329
12592,9780385509435
12593,9780671519865
12594,9780375811722
11223,9780375811722
4107,9780786015771
937,9780786880119
12595,9780688174590
12596,9780525947301
5975,9780525947134
12597,9780743229067
12598,9780316102124
12599,9780312192426
1937,9780440220442
1937,9780440222705
1937,9780440222682
1937,9780440220459
12600,9780753700891
11066,9780060509408
12601,9781578566365
136,9780743448673
12602,9780060560751
10767,9780451211200
12603,9780849939372
12604,9781892065445
12605,9780330487948
109,9780312252342
12606,9781583143209
863,9780060595623
641,9780312209513
108,9780312284688
6546,9780060595838
4354,9780345278661
3503,9780380800377
1341,9780373440085
10314,9780385319348
12607,9780743229586
136,9780451160430
4435,9780743454513
435,9780375413889
369,9780515126778
11319,9780060086381
1234,9780767903851
12608,9780446521505
12609,9780446521505
12610,9780451407481
12611,9780060393144
12612,9781899712182
459,9780316317719
12613,9781902852423
137,9780345367082
1730,9780425137499
1194,9780671042691
5686,9780671042691
3280,9780394882697
2239,9780590456609
2239,9780590425018
2239,9780590424974
2239,9780590437202
2239,9780590435123
5608,9780590401388
2239,9780590438995
7426,9780140548136
12614,9780060093419
12615,9780590880145
12616,9780689840425
12617,9780689840425
12618,9780689841934
12619,9780689841934
5677,9780380491711
2239,9780590442992
5828,9780750012706
11070,9780396077893
2239,9780590420075
962,9780590433464
12620,9780743423564
5705,9781889186412
12621,9781889186412
12622,9780451211187
12623,9780451206350
12624,9780312850517
12625,9780312269371
4190,9780425129555
12626,9780060565510
580,9781400060924
12627,9780843951714
12628,9780399151279
1987,9780316570824
5717,9780843951578
9325,9780743412766
12629,9780060199104
12630,9780451205759
12631,9780385334372
12632,9780972915717
5705,9780972915717
334,9780312983833
5718,9781557736154
563,9780399151804
12633,9780061032219
12630,9780451211194
3458,9780812968149
12634,9781401300180
12635,9781840680058
5705,9781892950130
5715,9781892950130
5718,9781887368698
5705,9781887368698
12636,9780312286446
12637,9780345445728
12638,9780843953275
5268,9780843951776
4414,9780553298185
3366,9780553298918
936,9780970998712
60,9780553106664
543,9780385335522
543,9780385335492
8372,9780758205513
11202,9780758205513
1834,9780758205513
60,9780553801439
12633,9780066212999
6457,9781402201479
5718,9780425145661
12639,9780312289515
4294,9780786014552
12076,9780843952193
12640,9780843953299
5405,9780843951820
12641,9780843952575
12642,9780743242547
12643,9781592861859
12644,9781892950123
1094,9780553382525
1116,9780553573695
12645,9780373245987
3115,9781551662602
12632,9780972930932
12646,9780972930932
5718,9781887368353
12647,9781887368353
5718,9781587670671
8688,9780312272753
5718,9780843950403
5405,9780843950465
1571,9780451194008
6517,9780679753360
5705,9780843952032
550,9780743453462
2150,9780679735779
5405,9780843951035
1092,9780671014186
1244,9780345447838
2769,9780345439000
11367,9780843951530
5268,9780843951530
1815,9780843951530
3863,9780765345080
3115,9781551669731
5405,9780843951813
57,9780140620221
12646,9781894815352
5214,9780373230112
1832,9780373230112
5705,9781889186382
12648,9781889186382
5718,9781887368568
12647,9781887368568
5718,9781892950611
12647,9781892950611
543,9780385336307
12649,9780399151729
12650,9780399151729
5485,9780671738761
2583,9780892967261
5485,9780679410553
12651,9780373785070
9383,9780786015573
12652,9781551667201
5405,9780843946901
4371,9780671886110
5485,9780679410560
3241,9781551669670
5405,9780843948509
3504,9780373250301
369,9780373218974
2695,9780743445597
12653,9780373245642
543,9780440224815
3241,9781551667409
373,9780446602150
12654,9780156027120
12655,9780679412922
369,9780373218967
3241,9781551664163
369,9780373239962
543,9780440170792
12656,9780767902236
142,9780670844524
5766,9780380731473
12657,9780843952759
12658,9780743223126
5002,9780843951950
12659,9780061097744
12660,9780451410962
543,9780743474108
5416,9780312984618
402,9780486271651
5302,9780312253073
12661,9780811823555
465,9780060534295
1880,9780345439246
128,9780446360715
9922,9780345439154
5080,9780310207078
376,9780786868131
12662,9780312988241
12624,9780812568721
60,9780553582949
1965,9780425181928
1212,9780425181928
12663,9780671744694
1428,9780446519533
1094,9780553578249
12664,9780743412667
5098,9780380820498
5405,9781587670121
5405,9781587670343
3115,9780373834365
12665,9780743219341
12666,9780553123906
5405,9780312131500
158,9780345396068
5950,9780881848588
12624,9780881848588
1628,9780553089202
237,9780553074741
12667,9780553100334
5583,9780671743062
5560,9780671521707
12668,9780679419853
12669,9780312058111
12670,9780312058111
12671,9780312058111
3379,9780679402114
916,9780891076186
1628,9780553089196
2913,9780688088682
60,9780679425250
5416,9780312968076
61,9780671000424
240,9780553291001
3647,9780525939573
12672,9780786710829
3924,9780525940456
1206,9780802139283
2913,9780743446259
12630,9780451207876
2583,9780446531511
12673,9780060001339
5818,9780060286880
3924,9780060531065
543,9780385299084
60,9780425140031
3277,9780684829920
12674,9780060196578
12630,9780451202826
12675,9780553279986
2966,9780553279986
2002,9780688153335
463,9780345422781
12676,9780385497367
12677,9780345383822
12678,9781879402294
12679,9781879402294
3973,9780553213522
3974,9780553213522
12680,9780553213522
2105,9780062509581
2106,9780062509581
2107,9780062509581
397,9781855013599
4934,9780151006267
12681,9780345350688
6087,9780345350688
12682,9780345350688
12683,9780020631507
5789,9780441644858
11217,9780440234852
5789,9780441468720
5789,9780345374059
12684,9780345427991
12685,9780451451538
12686,9780446608480
40,9780553024241
12687,9780439380744
12687,9780439379892
12687,9780684833729
9056,9780823026906
1410,9780590603799
1411,9780590603799
12688,9780195283914
12689,9780553056143
7761,9780879733438
12690,9780879733438
12691,9780590437745
12692,9780590437745
12693,9780060097820
12694,9780060097820
12695,9780140177992
12696,9781553373407
12697,9781553373407
4262,9780689831935
4262,9780689831935
5142,9780375802973
12698,9780375802973
5143,9780375802973
12699,9780395440902
12700,9780395440902
1410,9780394805665
1411,9780394805665
12701,9780689823213
598,9780689823213
12702,9780689823213
2212,9780439625609
12703,9780689831782
12704,9780689831782
12368,9780696209062
433,9780345335081
8,9780399146855
10197,9780590672979
12705,9780553370225
12706,9780789429629
12707,9780789429629
12708,9780894809934
12709,9780894809934
12710,9780590403726
12711,9780590403726
257,9780064400480
12712,9780064400480
5521,9780064441070
5522,9780064441070
6848,9780553256055
6849,9780553256055
5441,9780440228950
12713,9780452264038
12714,9781561381906
2619,9780842359245
1194,9780448095127
1194,9780448095103
596,9780440417941
4685,9780440417941
974,9780394800028
975,9780394800028
12715,9780312491673
12716,9781579121488
12717,9781579121488
12718,9781579121488
12719,9780816713172
12720,9780064462082
12721,9780767915441
9967,9781931484190
12722,9781931484190
1970,9780140469714
12723,9780940319004
12724,9780698119482
12724,9780698119482
12724,9780399234965
12724,9780399234965
12724,9780399232466
977,9780060284770
978,9780060284770
962,9780689844072
12725,9780689844072
12673,9780060278229
4415,9780689831287
10915,9780689831287
3787,9780590386333
12726,9780786817573
12727,9780786817573
12710,9780590425827
12728,9780590425827
9097,9780425187012
12729,9780785258445
6848,9780553272505
6849,9780553272505
12730,9780395549704
2675,9780395881569
12731,9780316454315
12732,9780840758637
12733,9780312277352
12734,9781885593153
12735,9781885593153
12736,9780913589724
10315,9780156806794
12737,9781584850380
5142,9780590623520
12738,9781889209029
12739,9781561384389
12740,9781561384389
12741,9781561384389
12742,9780942237122
12743,9780942237085
12744,9781564767370
12745,9781564767370
12746,9781564767370
12747,9780812043655
12748,9780812043655
12749,9780844283739
12750,9780844283463
12751,9780812046434
12752,9780812046434
12753,9780517590669
12753,9780517590676
7771,9780679889335
12754,9780819310439
12755,9781551050904
12756,9780312291457
12757,9781565123083
9447,9781575724102
9447,9780688177485
12758,9780881661774
10651,9780881661774
12759,9781562313012
1410,9780679989561
1411,9780679989561
12760,9780764800580
12761,9780385029032
1464,9780451525260
12762,9780451525260
12763,9780451525260
12764,9780760734049
12765,9781888992045
9428,9780517562895
9356,9780517562895
12766,9780805063332
12767,9780819830999
12768,9780819830999
12769,9780819830999
12770,9781931709309
12771,9780963903204
12772,9780898706789
12773,9780689829505
12774,9780689829505
12775,9781851825929
12776,9780898706604
12770,9780898704365
7402,9780590414487
12777,9780971412934
12778,9780971412934
12779,9780971412934
12780,9780971412934
5142,9780439141345
7758,9780439141345
12781,9780842373623
12782,9780842373623
12783,9781932645422
12784,9781932645422
12785,9781932645422
2156,9781932645422
12786,9780786818594
12787,9780553381078
12788,9780898707601
6064,9781570642388
12789,9780809256853
12790,9780789434135
12791,9780805068429
12792,9780805068429
12793,9780671882532
12794,9781569552926
12795,9781569552926
12796,9780373123544
12797,9780829411737
12798,9780829411737
12799,9780898705690
12800,9780879736736
12801,9780892837564
12802,9780879735777
12803,9781928832188
12804,9780964261082
12805,9780964261082
3779,9780312134518
12806,9781576581452
12807,9781576581452
12808,9780439236393
12809,9780439236393
231,9780385319805
6702,9780618159789
12810,9780740718663
136,9780740718663
2963,9780445408517
12811,9780140350142
12812,9780140350142
817,9780553271713
12813,9780060163402
2695,9780060163402
1782,9780060163402
12814,9780060163402
1194,9780671730765
1194,9780671730703
1194,9780671730710
105,9780553241341
2937,9780553212297
12815,9780553210606
9453,9780553210606
9453,9780553210606
12816,9780553210606
12817,9780385418959
12818,9780395346358
12819,9780395346358
12820,9780871932143
12821,9780871932143
12822,9780871932143
12823,9780451521699
12824,9780451521699
12825,9780380722655
12826,9780316150460
12827,9780316150460
7873,9780822210948
7873,9780822210948
284,9780140436495
12828,9780140436495
4187,9780553126129
12829,9780553126129
397,9780451526786
397,9780553212815
5572,9780553212815
5573,9780553212815
12830,9780819310392
12831,9780553578577
585,9780345360359
817,9780312989743
284,9780816714636
2233,9780590934893
599,9780307016270
12832,9780440464853
5673,9780590262170
911,9780590262170
1428,9780590847742
3633,9780064401869
5273,9780064401869
12833,9780064401869
568,9780020868309
12834,9780307302700
12709,9780307302700
12835,9780451410108
12836,9780394706481
12837,9780896380653
12838,9780896380653
1509,9781575668338
3026,9780590341509
3027,9780590341509
3028,9780590341509
12839,9780449221051
12839,9780449212592
12839,9780449214992
12840,9780684808123
12841,9780840796561
12842,9780750926379
2306,9780804101165
12843,9780821748725
12844,9780445407541
2590,9780446602808
12845,9781575666273
624,9780553573008
183,9780515087123
1194,9780671700355
913,9780380798568
12846,9781575663302
1509,9781575663302
12847,9781590600764
12848,9781590600764
312,9780895269164
1194,9780671730697
1194,9780671700379
12849,9780060915650
1091,9780061043635
12850,9780965608640
1509,9781575662190
436,9780449213322
436,9780446314886
436,9780449001721
12835,9780345394385
12835,9780345389480
433,9780671721091
7692,9780671721091
12851,9780671721091
2654,9780385424066
607,9780449006702
12852,9780452263307
8754,9780932194541
12853,9780030628825
12854,9780380793471
12855,9780380793471
397,9780517093580
9054,9780517093580
12856,9780425165690
7882,9780939149223
12857,9780939149223
397,9780671509811
12858,9780671509811
12859,9780671509811
12860,9780671661595
12861,9780399136139
4604,9780671435240
12862,9780786880379
12863,9780786880379
12864,9780674445444
4882,9780517597989
2126,9780312966195
12865,9781579830021
2287,9780449212233
12866,9780446522892
213,9780316769518
6514,9780523413921
12867,9780831400880
2927,9780375701214
12868,9780375701214
1362,9780449239049
368,9780515119527
4080,9780553345742
12869,9780380008971
12870,9780916392390
12871,9780449205457
12872,9780930330033
1093,9780394724553
6639,9780394562728
4604,9780684847511
823,9780140063318
433,9780345298737
5898,9780345298737
1091,9780061043499
12873,9780345370761
12874,9780590763561
12875,9780590763561
822,9780061099816
2546,9781575665672
848,9780679742296
1871,9780380807222
7944,9780802733672
12108,9780307103802
7084,9780345343246
644,9780345327772
12876,9781557734532
5319,9780515060713
325,9780345300782
325,9780345300799
12877,9780446602747
12878,9780446602747
2458,9781853262005
12879,9780312960742
12880,9780786881628
12881,9780881763003
1194,9780671730505
1194,9780671730543
11884,9780449205327
12882,9781575663746
12883,9780595217359
12884,9780595217359
12885,9780396036616
9923,9780345377449
822,9780449209370
12886,9780816704583
12872,9780816704583
1194,9780448095028
1194,9780448095035
12887,9780448095035
1194,9780448095066
1194,9780448095196
1194,9780448095233
12888,9780448095233
1194,9780448095240
1194,9780448095226
1016,9781576736791
4187,9780553210415
12889,9780553210415
8732,9780671223663
1428,9780590494489
12890,9781569870259
11320,9780380793662
6591,9780553291957
3362,9780806519333
12891,9780761504375
12892,9780761504375
155,9780393048131
631,9780440459514
607,9780449149560
909,9780553156751
8585,9780812536331
8586,9780812536331
1194,9780448095219
1194,9780448095202
11320,9780380801497
12893,9780671722180
5673,9780590866330
911,9780590866330
12894,9780590866330
12895,9780671034375
12896,9780716765141
12897,9780716765141
12898,9780716765141
12899,9780670445806
2720,9780439060431
12900,9780307100825
12901,9780307100825
6401,9780789405784
10244,9780679819776
4376,9780345370297
6901,9780590444309
12902,9780590444309
12903,9780395743423
12904,9780590275231
599,9780307101990
12905,9780590333191
12906,9780026885522
12907,9780026885522
12908,9780891914921
12909,9780891914921
7477,9780140178418
1194,9780671649173
5821,9780553264845
913,9780445402294
1509,9781575663920
4189,9780393308808
2654,9780449239797
12910,9780671006617
6591,9780553074932
12911,9780312862084
1998,9780394416458
397,9780671727680
11884,9780451149930
11320,9780380809387
2724,9780140311648
11185,9780061098130
596,9780440473510
264,9780590447744
12912,9780446361040
12913,9780446361040
264,9780440495550
12914,9780373264018
12915,9780373264018
12916,9780373264018
12917,9780373264018
2531,9780671047344
596,9780380709540
617,9780380709540
596,9780440454113
1089,9780930328788
12918,9781556380808
12919,9780380006458
5875,9780441002696
5880,9780441873371
6045,9780451525307
12920,9780451525307
7584,9780553240832
5880,9780345274564
12921,9780425179185
12921,9780425185247
12921,9780425182727
12922,9780743410069
2695,9780451198471
2241,9780590448338
12923,9780440442073
5821,9780553152012
12924,9780590482943
12925,9780590443609
815,9780445085459
11426,9780590407250
4774,9780553485134
4774,9780553157246
1157,9780805000733
1194,9780671730734
1432,9780312203030
5441,9780440422259
12926,9780440422259
12927,9780060937799
12928,9780446608275
12929,9780446608275
8732,9780449223550
12930,9780933488328
12931,9780897330855
12932,9780897330534
12933,9780897330534
12934,9780897330534
12935,9780380794065
12936,9780380794065
1626,9780061007354
187,9780812531169
5104,9780425140987
5104,9780425154052
12937,9780425128480
12938,9780060524937
1498,9780812576078
12939,9780062502971
12940,9780062502971
12941,9780062502971
12942,9780440159414
551,9780671450496
5880,9780812541526
624,9780425188859
2513,9780756400989
12943,9780756400989
433,9780756400989
7753,9780440840954
12856,9780425180044
501,9780345374561
5635,9780140367683
12944,9780440430902
3969,9780380815630
12945,9780060953676
956,9780553153279
2940,9780140088120
1259,9780802115164
1468,9780312201654
57,9780451519160
1194,9780671730727
292,9780603550621
12946,9780312207663
2717,9780679844075
2718,9780679844075
250,9780064410724
1422,9780380815609
12947,9780440204732
533,9780553258912
9240,9780553271959
9239,9780553271959
4774,9780553157239
4774,9780553157253
4774,9780553157352
12948,9780553147964
2126,9780553268126
7750,9780345448828
822,9780449237854
6894,9780899197210
12949,9780899197210
1298,9780440486596
12832,9780440495710
1397,9780380705672
12950,9780380705672
8502,9780446400404
551,9780671455286
4774,9780553157345
12951,9781860421013
12952,9781860421013
1428,9780590431392
1428,9780671738662
5758,9780451110640
12953,9780374253530
12954,9780006386360
1626,9780671456863
2029,9780836228991
12955,9780345275301
2288,9780393025613
12956,9780849942198
11355,9780849942198
292,9780583300650
292,9780583300582
292,9780583300353
292,9780583300346
292,9780583300339
292,9780583300322
3322,9781573225311
1733,9780671620196
1013,9780449219461
2279,9780929638294
12957,9780440405153
12958,9780440441090
12959,9780440154136
12960,9780440154136
5880,9780441006366
12168,9780440420323
403,9780451523556
2937,9780451523556
12839,9780449217948
6390,9780449007136
12961,9780440237044
5986,9780449907153
1227,9780679741664
12871,9780575400047
2029,9780836236682
2029,9780836210262
12962,9780809233472
12963,9781580170956
12964,9780345431059
12965,9780345458308
12966,9780929523286
12967,9780879850210
12968,9780394725802
12969,9780848714383
12970,9780848714383
1483,9780670031054
1483,9780670032075
1509,9781575667348
1509,9781575666853
3314,9780449200810
12971,9780671443351
12972,9780671443351
1428,9780590494458
12973,9780590294041
4220,9780590294041
4325,9780762410859
12974,9780312911911
551,9780671438197
9329,9780553247824
12975,9780553251968
9224,9780553253627
5896,9780743200325
5677,9780590537735
5680,9780590537735
12976,9780679883616
12977,9780440475330
264,9780689831409
3097,9780689831409
978,9780064431781
978,9780064431781
10550,9780486247793
12978,9780590316576
12979,9780590484459
12980,9780590447430
312,9780195003642
12981,9780195003642
12982,9780316784979
2654,9780449221778
3096,9780449242629
1164,9780553096033
2242,9780553288476
7600,9780140340242
1519,9780812504484
12983,9780840741394
2479,9780842346115
7581,9780380717835
1626,9780061093654
906,9780425104064
12852,9780679761808
12984,9780590454414
12809,9780590454414
12234,9780064401517
12985,9780064401517
12986,9780345255587
11203,9780140280463
397,9780671722753
12987,9780449146866
1773,9780061054006
12988,9780802730947
8501,9780446404037
9823,9780380709472
12989,9780380709472
2226,9780449214565
1325,9780345358035
2656,9780449213353
12990,9780553225655
12991,9780553111507
12992,9780879237844
12993,9780879237844
415,9780553213201
885,9780385474900
886,9780385474900
12994,9780770420840
12995,9780553282160
12996,9780553282160
3104,9780553154405
11357,9780380001415
12997,9780679766766
5825,9780310218036
12998,9780452283732
1327,9780385506687
362,9780821744529
5877,9780553569360
12999,9780688179441
12999,9780688179441
1468,9780380006281
281,9780440447689
397,9780671727185
596,9780440760757
571,9780451141088
13000,9780307215871
4426,9780671415082
8154,9780553282986
13001,9780440383147
13002,9780060912598
12097,9780385315548
1387,9780373833863
585,9780345356536
8501,9780380731633
1410,9780590944731
1411,9780590944731
13003,9780895774811
13004,9780895774811
13005,9780590426916
256,9780060507770
261,9780060507770
13006,9780842335935
585,9780449149980
2656,9780449223451
2656,9780449238608
13007,9780316364515
13008,9780828891592
397,9780451518514
2577,9780515121742
5424,9780515121742
2248,9780515121742
13009,9780515121742
6667,9780345326218
4471,9780345428301
13010,9780345307590
2656,9780449238042
2656,9780449238523
397,9780553212983
5572,9780553212983
5573,9780553212983
3635,9780312421038
13011,9780446363273
12882,9781575661087
12882,9781575663562
7452,9780375712999
8912,9780375712999
1509,9781575664996
9816,9780393313932
13012,9780393313932
187,9780345336002
10550,9780345282286
13013,9780345282286
13014,9780312963965
596,9780380709243
617,9780380709243
13015,9780671897864
13016,9780671897864
13017,9780064400466
5877,9780312978655
2126,9780312925581
13018,9780380603923
563,9780425152898
1214,9780671729424
13019,9780316850957
397,9780451521262
10445,9780451521262
13020,9780446352475
635,9780061030598
13021,9780394588728
13022,9780761109198
13023,9780761109198
607,9780449235638
13024,9780671497590
13025,9780140432787
13026,9780140432787
1509,9781575663708
3539,9780394717746
433,9780345314482
433,9780553234596
438,9780440986317
6390,9780345331908
410,9780553275223
13027,9780380423903
9023,9780881843903
13028,9780671534646
9224,9780060974442
9224,9780060974435
433,9780345341679
403,9780553211283
2600,9780553211283
956,9780553242959
13029,9780688040338
1258,9780786885053
4382,9780449149584
11311,9780440404071
596,9780440422990
596,9780440432951
13000,9780307215598
3313,9780440201328
13030,9780440201328
4361,9780451186799
596,9780440772101
596,9780440472414
596,9780440406655
438,9780440968955
4672,9780590433563
256,9780380978953
734,9780140568127
3668,9780140568127
1422,9780380706495
13031,9780837885049
187,9780380759484
1871,9780380793259
563,9780399139147
187,9780345337481
13032,9780898657517
1003,9780393001662
13033,9780393001662
187,9780345318862
187,9780345311078
187,9780345313218
187,9780345317711
2987,9780345327864
5898,9780345327864
9224,9780553250671
377,9780553252545
433,9780812510997
13034,9780671540883
13035,9780671540883
13036,9780449001615
817,9780553294224
13037,9780425101087
187,9780345304568
187,9780345335098
13038,9780802725226
2791,9780671473204
13039,9780890810156
4350,9780446370127
4351,9780446370127
1908,9780553225099
13040,9780896226623
9804,9780961551445
13041,9780425114513
10539,9780425114513
817,9780446360081
12944,9780307122230
13042,9780307122230
13043,9780879058166
13044,9780671038861
533,9780609601006
3051,9780805058666
10881,9780399143939
2242,9780553094657
7744,9780517588451
40,9780345354648
10719,9780312107932
13045,9780553294637
11884,9780449213438
12937,9780425132654
256,9780061020643
13046,9780881380132
2619,9780553228410
2968,9780804111140
13047,9780060675189
169,9780061056017
13048,9780060183134
13049,9780060183134
13050,9780712674522
4679,9780394846668
13051,9780380792030
252,9780609608531
135,9780316678100
281,9780448060194
13052,9780448060194
2654,9780449200551
7935,9780380636778
13053,9780380636778
13054,9780764150982
2525,9780060514693
4195,9781578591145
13055,9780812882773
4276,9780671416362
13056,9781578564279
12624,9780812516388
2179,9780590466776
3379,9780345375360
13057,9780892964260
13058,9780892964260
13059,9780812932065
13060,9780812932065
1859,9780812932065
13061,9780140020847
13062,9780140020847
13063,9780919345171
13064,9781567184006
61,9780671741198
50,9780345386137
10996,9780201489378
13065,9780201489378
13066,9781566890861
13067,9780373441532
13068,9780961696702
13069,9781566260275
13070,9781576734162
1498,9780312871888
13071,9780595096756
13072,9780805237733
13073,9780878755394
13074,9780393322989
723,9781857151336
13075,9780395083567
218,9780425157183
3713,9780553578379
665,9780684179964
218,9780425171097
247,9780449214428
4197,9780345333759
4197,9780345350169
346,9780380723621
13076,9781400031023
4197,9780345333728
13077,9780670910274
13078,9780310978916
7566,9780671677398
13079,9780671677398
13080,9780671677398
13081,9780931674044
13082,9781887166492
13083,9781887166492
1787,9780688065317
247,9780345433268
8750,9780866835022
13084,9780866835022
3081,9780807119563
13085,9780064640350
668,9780446603652
13086,9780156004077
6020,9780486275635
4146,9780688032074
7882,9780446674935
10315,9780811200998
13087,9781577485032
238,9780451176820
13088,9780140092844
13089,9780880297004
13090,9780865476004
3392,9781573241489
13091,9780866835046
13092,9780451200860
5586,9780446387873
64,9780385301497
1010,9780385336765
4354,9780060956448
13093,9780060956448
13094,9780062502230
13095,9780966128802
1957,9780806982274
13096,9780806982274
635,9780060185145
13097,9780805010275
2759,9780425184301
930,9780345409041
61,9780440110651
13098,9780553574708
13099,9780380732081
64,9780385335126
4487,9780671016975
247,9780449225660
13100,9780373263936
6669,9780312093617
13101,9781586602956
13102,9781586602956
13103,9781586602956
13104,9780764563553
13105,9780764563553
13106,9781573229609
208,9781573229609
5843,9780590452991
10087,9780590452991
13107,9780860209263
5128,9780452264519
13108,9780786869442
979,9780786869442
13109,9780380819591
630,9781575667614
13110,9780877935636
13111,9780877935636
13112,9780684856070
5131,9780517597972
8316,9780671567712
13113,9780671537517
368,9780718143510
13114,9780373441518
2249,9781551666211
363,9780380710850
13115,9780140012668
12714,9780773752108
1265,9780441731541
2126,9780553204346
13116,9780201112153
13117,9780782122220
13118,9780782122220
2755,9780782122220
2755,9780782122237
13117,9780782122237
13118,9780782122237
13119,9780782122213
2224,9780345316578
13120,9780770109042
13121,9780060139148
13122,9780060139148
13123,9780345372321
13124,9780671769055
142,9780670220267
1998,9780517422847
6568,9780671229429
6568,9780671230876
6568,9780671673239
6568,9780671492052
6568,9780671218584
13125,9780671502546
