Author_id,Isbn
13040,9780380795123
7701,9780060539832
8194,9780671567705
13183,9780590448864
13184,9780590448864
13184,9780590448864
1180,9780671019297
3464,9780380800384
1810,9780373072934
13185,9781551665368
2762,9780553237665
13186,9781879960107
7177,9780684865119
13187,9780465015320
6302,9780553272475
3665,9780316955256
60,9780446603393
1687,9780553214901
11285,9780064407717
1293,9780374525088
145,9780399139543
946,9780385315234
175,9780446520959
754,9780140058291
1559,9780312186142
13188,9780446523431
13189,9780064471862
11193,9780064471862
282,9780060951290
13190,9780553256130
13191,9780590427920
723,9780609801499
287,9780671502331
2393,9780671504373
1861,9780449911440
13192,9780451527554
2276,9780743437561
13193,9780743222624
57,9780141439518
5515,9780141439518
1234,9780743225427
13194,9780374278786
267,9781593080594
13195,9781593080594
265,9780060558123
5521,9781573221764
268,9780374199692
13196,9780373250462
94,9780375828195
628,9780399132827
807,9781573220873
94,9780440418337
4677,9780374516819
781,9780156027397
1987,9780380793334
6529,9780553284164
1182,9780399146695
60,9780425047071
60,9780345384379
13197,9781558740877
60,9780425097779
1084,9780312119072
2932,9780553580884
2932,9780553574951
77,9780671891688
5227,9780671891688
13198,9780399146220
132,9780553299465
5941,9780449221228
5941,9780449214367
3654,9780679428886
531,9780399145889
880,9780446602624
2166,9780553271980
8926,9780375753831
6327,9780446522991
13199,9780671546038
115,9780517701768
115,9780877952237
1447,9781853260858
1447,9781853260506
888,9780451202734
2166,9780553266306
13200,9783829028783
1805,9780439286237
1394,9780140180206
13201,9782040160432
1608,9782040160432
13202,9782253039877
13203,9782253039877
13204,9782253039877
13205,9782253006206
13206,9782253006206
199,9782843370748
1506,9781853260902
13205,9782080706195
4010,9780595014286
2786,9782246567622
6660,9782080701817
1805,9780439284035
13207,9782266127752
13208,9789504910015
95,9782070383658
13209,9780192838674
13210,9780192838674
13211,9780192838674
10152,9782070368167
10152,9782070363612
2976,9780375700521
839,9780393323665
1032,9780786930708
1033,9780786930708
1032,9780880386524
1033,9780880386524
13212,9781843500728
13213,9781843430216
13214,9781843430216
298,9780330305730
897,9781572701205
13215,9781572701205
676,9782070362400
897,9782702408643
897,9780425093252
897,9782702426326
897,9782702413722
897,9782253009191
897,9782253020011
13216,9782841110667
7846,9782841110667
1868,9781860463105
13217,9781860463105
13218,9782070516506
13219,9782895400646
13220,9782895400646
13221,9782895400646
4063,9780340551196
13222,9780440505945
13223,9781884910364
6689,9780374119164
6689,9780374119164
13224,9780374119164
13225,9780312242725
13226,9781884910395
13227,9780062734723
2432,9780811814812
4190,9780393320039
2429,9780393320039
13228,9780673181732
13229,9780673181732
13230,9780673181732
13231,9780192813893
13232,9780192813893
13233,9780312010447
13234,9780767903080
3581,9780874778861
13235,9781884910401
13236,9780226103891
13237,9781884910456
13238,9781582970592
7050,9781582970035
13239,9781582970035
13240,9781582970684
13241,9780385499194
13242,9780312166908
13243,9780898796339
726,9780395489321
13244,9780395489321
2778,9780802132758
6689,9780312421304
13245,9780312421304
13246,9781932360233
82,9780517064597
6689,9780312420284
13245,9780312420284
13247,9780375404535
364,9780375406003
1440,9780679451501
394,9780198117476
13248,9780198117476
13248,9780198117476
13249,9780198117476
13250,9780786706563
13251,9780786706563
13252,9780140272819
6690,9780802313232
6690,9780679420859
13253,9780679420859
1253,9780151002832
1253,9780151001811
5079,9780521576222
5080,9780521576222
5079,9780156001434
10215,9780688145743
13254,9780312205508
13255,9780374280352
13255,9780345404350
13256,9780140275674
2257,9780395544181
3445,9780395544181
6695,9780385491839
11710,9780805052053
11710,9780805052022
579,9781568655802
1736,9780060652869
1581,9780670896769
8538,9780140239379
2457,9780140239379
8538,9780394744209
8538,9780140156010
13257,9780140156010
717,9780679727231
717,9780679727262
717,9780679723431
717,9780679726203
717,9780679727224
717,9780679726098
717,9780679723394
717,9780679727286
717,9780679728863
717,9780679725411
717,9780679410775
13258,9780253212344
5135,9780374292034
13259,9781559704014
13259,9781559704168
55,9780060926595
13260,9780810115149
3442,9780810115149
13261,9780375500800
6673,9780877798071
13262,9780898796582
13262,9781582972541
265,9781563896293
9987,9781563896293
265,9781563890116
293,9781563890116
294,9781563890116
295,9781563890116
13263,9780930289591
13264,9780930289591
265,9781563890161
9988,9781563890161
285,9781563890161
13265,9781563890161
265,9781563890413
9988,9781563890413
294,9781563890413
13266,9781563890413
5724,9780006511762
287,9780440204398
13267,9780385485241
7065,9780060191979
265,9780963094438
118,9780375700132
4011,9780819562982
13268,9780819562982
2525,9780517707869
2525,9780517799925
274,9780679738299
13269,9780312871932
1308,9780312202316
11691,9780312119249
1655,9780060286446
409,9780553377897
409,9780553377927
10176,9780679737995
13270,9780679447955
13271,9780811819169
1276,9780312203245
1276,9780312186883
13272,9780802139559
3940,9780802139559
409,9780449911532
13273,9781563050756
13274,9780670693818
5054,9780553109436
5054,9780684801414
3393,9780449001189
13275,9781594200090
13276,9780195170344
13277,9780156007535
13278,9781565926165
13279,9780471213024
13280,9780596003845
13281,9780596003845
13282,9780596003845
13278,9780596005221
13283,9780618138920
52,9780375727610
7257,9780375506161
13284,9781583913581
13285,9781583913581
13286,9781886941342
13287,9781886941342
13288,9780195160772
13289,9780684823904
13290,9780684823904
13291,9780140194692
13292,9780965731287
7154,9780060569662
353,9780060569662
11837,9780761131854
5351,9780452285651
13293,9780060006761
13294,9780743235723
13295,9781585673551
13296,9780716732105
13297,9780375703164
1856,9780684802039
5433,9780684802039
5434,9780684802039
13298,9780812911015
13299,9780670877638
13300,9780425062432
2281,9780441366101
13301,9780671705244
992,9780553349481
13259,9780375700941
5079,9780156005579
13302,9780425183274
13303,9780553378214
13304,9780553378214
13303,9780684801285
13304,9780684801285
13305,9780878332090
13306,9780878332090
7562,9781887424370
13307,9781887424370
7562,9781887424035
13304,9781887424035
12731,9780684815312
13308,9780684815312
13309,9780452279636
13310,9780876308004
13304,9780375701078
13311,9780878339600
13312,9780801868221
13313,9780801868221
13314,9780801868221
13311,9780878339174
13311,9780878339792
13315,9780802713766
13315,9781887424059
3846,9780785812814
13316,9780785812814
7562,9781887424523
13317,9781887424523
3649,9781887424523
6689,9780140262155
1307,9780140262155
6689,9780140283594
1307,9780140283594
156,9780879518349
1354,9780375407567
711,9780375407567
3650,9780451208187
2754,9780449003718
13318,9780816641796
13319,9780451211101
13320,9780451211101
13321,9781568581491
1678,9780743422086
1678,9780425177426
1678,9780425173589
1678,9780425168950
409,9780385491020
2772,9780140441130
9409,9780140441130
2433,9780451523884
3935,9780451523884
13322,9780451523884
281,9780451513359
4896,9780449208106
12425,9780140444704
13323,9780140444704
13323,9780140444704
13324,9780938317135
13325,9780918273420
13326,9780767901598
13327,9780440211693
717,9780679727248
717,9780679724506
11720,9780151002580
2121,9780451407221
1839,9780030037160
2489,9780671567651
7805,9780553569216
13328,9780802134585
6689,9780140143492
13245,9780140143492
4523,9780345423603
1220,9780380715435
9033,9780553253900
6599,9780140106466
13329,9780840790811
13330,9780060191016
188,9781877741098
13331,9780030419966
8,9780399150746
3450,9780380804887
13332,9780449219232
13333,9780898152395
9704,9781877988233
13334,9780553227758
115,9780525946892
13335,9780671023416
13335,9780671023409
13335,9780671023393
1468,9780399139291
13336,9781561384501
13337,9781561384501
13338,9780312997106
13339,9780312997106
4455,9780764534232
13340,9780380732135
13341,9781879682733
13341,9781879682696
13341,9781879682658
13342,9780809225057
13343,9780809225057
13344,9780786888917
13345,9780425180037
152,9780446364492
3511,9780811831314
9597,9780811831314
13346,9780811831314
4432,9780061092862
13347,9780806972749
13348,9780806972749
1146,9780836218428
13349,9780679311140
5902,9780061030840
13350,9781575001432
13351,9781575001432
271,9780553150513
13352,9780590907231
13353,9781571456977
13341,9781571454942
13341,9781571456984
4366,9781551053028
13354,9781551053028
13355,9780919433823
13356,9780919433823
13357,9781551051734
13358,9781551051734
13359,9781551051734
1056,9780451457998
6137,9780740713934
6138,9780740713934
13360,9780375756665
13361,9780793559848
13362,9781858283326
13363,9780743403542
13364,9780312978587
13365,9780380788439
13366,9780740726767
3249,9780060525101
498,9780451409362
13367,9780941263177
2016,9780786890071
13368,9780356105185
13369,9780740704543
11202,9780028626154
3498,9780670886616
11080,9780785340461
3070,9781853261190
13370,9780233997667
1749,9780451528650
7154,9780451528650
7650,9780064400039
256,9780064400039
261,9780890096833
12063,9780333493427
12063,9780333493380
13371,9780753451137
13372,9781577490180
13372,9781577490173
5129,9780753452240
13373,9781552633847
13374,9781550372281
13375,9781550372281
6843,9781550372557
13376,9781550372557
13377,9780786822867
13377,9780786804108
13378,9780679864417
398,9780866118736
965,9780394800165
5614,9780064441551
9981,9780064441551
13379,9780316813075
965,9780679892472
1568,9780694003617
13380,9780694003617
770,9780525444442
1878,9780525444442
13381,9780140367393
13382,9780140367393
3236,9781853261244
965,9780394829135
6843,9780920236932
13383,9780920236932
770,9780525444459
1878,9780525444459
770,9780525444466
1878,9780525444466
13384,9782070728954
13385,9782012002432
13386,9782012002432
13387,9782070357024
1253,9782253076254
13388,9782253006183
13389,9782908957518
13390,9782070412747
726,9782266070591
726,9782266070607
7296,9782070423149
13391,9782070423149
13392,9782070422074
13393,9782070422098
13394,9782070425532
13395,9782070425532
13396,9782070422081
13397,9782070425501
13398,9782070408016
13399,9782856164129
13400,9782226001344
13401,9782070369393
4583,9782742718733
13402,9782879293073
13403,9782879293073
13205,9782253005261
13404,9782253005261
13405,9782253028277
13406,9782253046707
1099,9782253002932
13407,9782253002932
13408,9782290303092
267,9782253002888
951,9782020349147
1490,9782258047808
13409,9782228894012
4148,9782070709069
13410,9782070386901
13411,9782070386901
13412,9782070386901
13413,9782264027313
6895,9782070370009
13414,9780571206315
13415,9782070425471
13416,9782869596108
2306,9782253010692
13417,9782910686079
1490,9782258047815
13418,9782070377190
13405,9782253056386
13405,9782253047841
13419,9782253040941
13420,9782253040941
13421,9782846710459
13422,9782738112422
13423,9782738108586
10166,9782738108586
13424,9782843040610
220,9782070764709
13425,9782746500587
409,9782264035950
13426,9782264035950
13427,9782020301015
3009,9782020259101
6895,9782070373635
2792,9782264027788
2715,9782020479912
6894,9782070422135
13428,9782070423538
13429,9782253004011
13430,9782070400553
2899,9782253051206
4242,9782869309654
1880,9782869309654
13431,9782869309654
13432,9782253043980
729,9782020309615
3009,9782264034762
13433,9782867447761
13434,9782070371709
13435,9782742740949
13436,9782742740949
13437,9782742740949
9189,9782742706372
6882,9782020067447
13438,9782070376704
676,9782070368723
13439,9782070322794
3684,9782070324309
13440,9782070324309
13441,9782070324309
3569,9782070362844
3950,9782070372164
6902,9782020126540
13442,9782707310286
13443,9782213006185
13444,9782707301109
13445,9782020059244
13446,9782707126931
13447,9782707126924
399,9782020088954
13448,9782020325271
13449,9782738102287
10166,9782738104137
13423,9782738104137
7408,9782738102157
696,9782869307568
13450,9782869307568
13451,9780684803531
13452,9782904299100
142,9782253150374
13453,9782070717811
3684,9782253063865
13454,9782253063865
1099,9782842050078
13455,9782842050078
2308,9782742724949
2308,9782742730483
13456,9782715219519
684,9782070378418
4656,9782290303054
13457,9782070388639
13458,9782070409846
729,9782020309622
216,9782070385690
13459,9782070385690
13459,9782070385690
13460,9782070385690
13461,9782020374279
13462,9782020403412
13462,9782020352857
9681,9782290308790
3841,9782020551304
13397,9782070374670
13397,9782070362424
10162,9782867446825
5954,9782264024978
13463,9782264024978
13464,9782264024978
13465,9782221078303
13466,9782842050528
13467,9782266064972
13468,9782070387816
13425,9782746500655
13469,9782070400867
13470,9782844120649
13471,9782020395885
13472,9782253012559
13473,9782020068079
13425,9782260012078
13425,9782876860797
13425,9782876860414
13425,9782876860780
13447,9782876860780
13425,9782876860032
13425,9782082115179
13425,9782082115339
2788,9782082115339
13425,9782246275510
13425,9782246334316
13425,9782707303202
13474,9782020385855
749,9782869304871
13475,9782070372393
13476,9782070372393
9144,9782070374557
13477,9782070374557
13384,9782070377862
9549,9782070363513
1867,9782070386024
13478,9782070386024
13479,9782246487517
13435,9782742720071
13437,9782742720071
1394,9782070360789
1868,9782070419586
1869,9782070419586
6689,9782070378234
542,9782742714445
13480,9782743608842
13481,9782246616115
1840,9782070393459
13482,9782070393459
2308,9782290053942
13483,9782290053942
2308,9782742718870
2308,9782742722686
13470,9782844121158
13484,9782742713356
13485,9782912517166
13486,9782070767007
13487,9782070757817
13488,9782210422704
13489,9782210422704
13490,9782742727322
749,9782743608767
1867,9782207250921
13478,9782207250921
13433,9782867449376
9522,9782226116741
6050,9782226116499
13491,9782867447143
7827,9782842630256
1076,9782742722624
13492,9782742722624
1076,9782742701728
13492,9782742701728
13493,9782868699527
683,9782742700066
13484,9782742728756
13494,9782742734924
13495,9782742734924
13496,9782070417612
13433,9782070408955
13497,9782070408580
13498,9782266062343
13499,9782020385800
5374,9782070714483
13500,9782070714483
348,9782020257787
13501,9782020062145
1076,9782868698926
13492,9782868698926
6050,9782226136244
13502,9782020375061
13503,9782020490665
13504,9782070301027
6689,9782070259816
2308,9782228128001
749,9782869305588
749,9782869304567
5895,9782869302945
13480,9782743603298
13505,9782253151012
2308,9782742723959
2308,9782742708710
2308,9782742701827
2308,9782742717736
2308,9782742743513
2808,9782070757626
12966,9782070422432
13506,9782070422432
13507,9782070414161
1287,9780812590463
612,9780807511459
612,9780807516041
612,9780807554067
6935,9780807554067
612,9780807528556
612,9780807510797
612,9780807553985
612,9780807553688
612,9780807553855
612,9780807531785
612,9780807553671
11062,9780807553671
612,9780807507094
11062,9780807507094
612,9780807507940
5619,9780807507940
612,9780807551417
5619,9780807551417
612,9780807576748
7681,9780807576748
612,9780807576236
6935,9780807576236
612,9780807554180
612,9780807554012
612,9780807553947
612,9780807553398
612,9780807565353
612,9780807503195
612,9780807553794
612,9780807503676
612,9780807515600
612,9780807509760
11062,9780807509760
612,9780807553725
11062,9780807553725
612,9780807580875
11062,9780807580875
612,9780807575161
11062,9780807575161
612,9780807572634
11062,9780807572634
612,9780807534137
11062,9780807534137
1413,9780590494465
1413,9780590568937
13508,9780590047111
13509,9781561441273
13510,9781561441273
5610,9780590479080
13511,9780590479080
5610,9780590479073
13511,9780590479073
13081,9780061067563
13081,9780061061462
13512,9780205086801
8727,9780394891187
13513,9780394891187
13514,9780385174831
6486,9780385174831
13515,9780441007745
13516,9780965072441
13517,9780451404435
13518,9780553282122
13519,9780842317115
1987,9780380762606
540,9780440237006
13520,9780310214595
540,9780671749415
540,9780440186564
540,9780440184058
540,9780440185321
540,9780440217541
2159,9780515115635
13521,9780671667658
13522,9780449132302
128,9780553576023
142,9780451196712
3275,9780451196712
2852,9780671533984
13523,9780312963170
13179,9781551662770
13179,9781551668185
13179,9781551660486
13179,9781551661551
11257,9780451201744
183,9780515090161
183,9780515087949
142,9780453004688
3275,9780453004688
142,9780671039752
142,9780670868360
142,9780452262140
13524,9780452262140
142,9780451167804
142,9780451132376
142,9780451190567
142,9780451190550
142,9780140258578
1609,9780553572278
1609,9780553291704
559,9780425174272
559,9780399146138
559,9780399143823
5301,9780849936371
13525,9780679873068
559,9780425126066
62,9780765191120
1160,9780446328418
3379,9780440986522
956,9780590440011
13179,9781551664316
4947,9780590443302
1413,9780671002930
13526,9780061061578
962,9780743475488
629,9780061042935
13185,9780778320050
559,9780425189863
1316,9780451202284
13040,9780821766774
1609,9780451168627
183,9780451176899
2572,9780451176899
2262,9780451176899
7436,9780451176899
13527,9780595129836
12351,9780965735971
13528,9780151002900
13529,9781564145543
2128,9780375703843
13530,9783821834252
1752,9783499105814
1532,9783499105814
1752,9783499133169
13531,9783499133169
13531,9783499133169
11242,9783499133169
93,9783404241187
93,9783404232017
4740,9783404232017
13532,9780300084733
3569,9783596124435
13533,9783499193149
7220,9783548346830
13534,9783548346830
7215,9780140231946
680,9783462027310
216,9783518115244
2460,9783518115244
2460,9783518115244
13535,9783518115244
176,9783453099821
13536,9783453099821
13537,9783453099821
93,9783404242863
5810,9781857984989
950,9783423123877
13538,9783423123877
13539,9783423002561
6487,9783492224437
1510,9780380708215
1386,9780060809850
254,9783453173309
13540,9783453173309
13541,9783453173309
13542,9783423124287
2478,9783404242382
93,9783404231911
1173,9783453164109
1754,9783453164154
1754,9783453164154
188,9783453164123
13543,9783453164123
5344,9783453164185
93,9783404232208
3933,9783453164130
8761,9783499222719
3156,9783499222719
13544,9783499122149
13545,9783499122149
13546,9783499122149
306,9783453164161
13547,9783817132331
13548,9783817132331
13549,9783453164192
13550,9783453164192
13551,9783453164192
1381,9783453164116
93,9783404242757
13552,9783423301244
1752,9783499110009
13553,9783499110009
13554,9780861300235
13555,9783518102077
13556,9783518102077
53,9783499142819
13557,9783499142819
13558,9783423300209
4962,9780898705522
13559,9783492200134
13560,9783506500106
13561,9783506500106
3439,9780062732767
13562,9783150090343
4555,9783453092419
13563,9780253306753
9716,9780691024172
13564,9780140261493
13565,9780140296082
1438,9780140296082
13566,9780140296082
13536,9780140296082
13567,9780094660403
1054,9783518392577
13568,9783518392577
9716,9783492221665
13559,9783492200547
13569,9783492221009
13570,9783880598805
13571,9783423202060
13572,9780262560030
13573,9780521777520
13574,9780521777520
13575,9780471404217
13576,9783518276259
13577,9783518276259
13578,9783518276259
1386,9780060901912
13579,9780375706349
6971,9783379015776
656,9783458329077
13580,9783458329077
1195,9783423120395
2154,9783423120395
4555,9783455044317
13581,9783455044317
13582,9783821839172
13583,9783821835945
9716,9780201150254
8333,9783423304269
8333,9783608917581
13584,9783608917581
13585,9783608917581
13586,9783776621921
13587,9780674637528
91,9783520377029
13588,9783520377029
13588,9783520377029
3569,9783257700473
13589,9780965139809
931,9780394733524
13590,9783426774298
13591,9783817134014
13539,9783596259342
9381,9783379001250
1099,9783518188026
13592,9783150096567
13593,9783150096567
13593,9783150096567
1054,9783518389225
13594,9783518389225
13595,9783518371701
13596,9783518371701
13597,9783518371701
13595,9783518384466
13596,9783518384466
13598,9783518384466
13595,9783518389522
13596,9783518389522
13599,9783518389522
1250,9780553293357
1250,9783404230662
1250,9783404241132
13600,9783404241132
13551,9783404241132
1056,9783453025653
6465,9783518386453
13601,9783518386453
6465,9783518377666
13581,9783518377666
6465,9783518396742
13602,9783518396742
6465,9783518372296
13603,9783518372296
13604,9783518372296
13605,9783518372296
6465,9783518386996
6465,9783518383902
13601,9783518383902
6465,9783518370704
6466,9783518370704
6465,9783518372401
6465,9783518392935
13606,9783518392935
6465,9783518368565
13607,9783518368565
6465,9783518380741
13602,9783518380741
6465,9783518374559
13608,9783518374559
9716,9783492213479
13609,9783492226226
13610,9783492226226
13609,9783492227179
13611,9780672604041
13612,9780672604041
13611,9783787311552
13613,9783787311552
1195,9783423122870
2154,9783423122870
13614,9783499196652
13615,9783446163676
13609,9783492230551
9381,9783746655154
13616,9783746655154
13614,9783499195358
13617,9783442115365
13618,9783442115365
6989,9780802134226
9716,9780738203492
1386,9780060900076
13619,9783499609336
13619,9783499607288
13620,9783442755004
13621,9783442755004
1218,9783426606483
13569,9783492049887
1056,9780345430724
13622,9780376011831
13623,9780553375336
13624,9780553375336
13625,9781879159372
13626,9781880281130
13627,9780943574448
13628,9780764551413
13629,9780865731905
13630,9780865731905
5991,9780764506765
13631,9780764506765
13632,9780764506765
13633,9781893361768
11581,9780762100699
13634,9780875968865
13635,9780811827157
13636,9780811827157
7050,9780937750230
13239,9780937750230
13637,9780937750230
13638,9781569473306
8469,9780877735502
13639,9780385335218
13640,9780062505156
2679,9780062505156
13641,9780062505156
13642,9781585420858
13643,9780861711451
13644,9780861711451
1685,9780312973056
2600,9780312973056
4413,9780696211782
13645,9780696211782
13646,9781400046843
13647,9780801986314
13648,9780801986314
13649,9780801986314
13650,9780922705382
7050,9780440235019
13651,9780801980800
13652,9780679725992
12146,9781567998719
13653,9781567998719
10528,9781573227353
13654,9780806958231
6583,9780722539323
6583,9780722539323
13655,9780897212557
8469,9780877739708
11268,9780786862276
13656,9780961475451
13657,9780961475451
13658,9780765760357
13659,9780765760357
13660,9780935278187
13661,9780935278187
13662,9780935278187
6041,9780674007918
13663,9780840752871
2679,9780722540305
13664,9781567994285
13665,9780897210874
13666,9780897210874
13667,9780897210874
13668,9780897210874
13669,9780688144715
13670,9780688144715
13669,9780688097394
13671,9781573225755
13672,9780802130310
13673,9780814623589
13673,9780814623589
7019,9780385494366
13674,9780743226202
13675,9780743226202
13676,9780553382174
13677,9780743418300
6401,9780060645892
13678,9780385497909
7033,9780767902991
13679,9780738204109
13680,9781567997682
13681,9780765307156
40,9780060502300
568,9780345456342
13682,9781576104194
13683,9780752221892
1907,9780446518543
1679,9780446518543
13684,9781565924871
13685,9781565922204
13686,9780072129403
13687,9780130843708
2727,9780782126471
13688,9780130173232
600,9780451457592
2969,9780786881888
13689,9780786881888
2970,9780786881888
2969,9780786889204
2970,9780786889204
13690,9780553576818
240,9780448407265
2159,9780515110548
249,9780156030205
7730,9780140275421
13691,9780553813715
2592,9780752837611
4556,9780684803852
1180,9780671641931
13692,9780517320907
13693,9780774712613
1609,9780553089226
11899,9780670829392
13694,9780786000845
13695,9780671578824
904,9780446364782
2487,9780812514438
592,9780812514438
8284,9780812514438
13696,9780812514438
142,9780451151223
3275,9780451151223
1434,9780425054536
13697,9780425054536
3572,9780440214984
13698,9780821724040
13699,9780425122457
1205,9780451080158
13700,9780451080158
1591,9780312928407
7395,9780812551662
7429,9780812551662
145,9780425109724
1200,9780671670641
13701,9780345425591
1200,9780671028008
13702,9780590412261
13703,9780590412261
13704,9780590412261
13705,9780590412261
858,9780886771720
4745,9780345309198
3044,9780886772246
325,9780380818419
326,9780380818419
322,9780345300775
322,9780345309976
322,9780345335708
858,9780886774691
2499,9780786901135
13706,9780786901135
2336,9780425173084
13707,9780440237341
1291,9780786890057
1559,9780140053166
1992,9780425142868
1992,9780425137451
1992,9780425147559
858,9780886772345
13708,9780886772345
897,9780425103630
11685,9780812570939
1200,9780671759346
590,9780440475828
1200,9780671670665
13709,9780312962173
1481,9780446344289
13710,9780446601825
13711,9780944276044
1992,9780425118726
590,9780688037857
611,9780688037857
1992,9780425116418
6782,9780446602174
13712,9780446602174
13713,9780446602174
13714,9780446602174
9072,9780451402707
13715,9781558175556
12539,9780312927783
12540,9780312927783
12541,9780312927783
13716,9780312927615
13717,9780451171641
13718,9780451402844
13719,9780380722525
5154,9780451117908
13720,9780821717448
540,9780440203858
540,9780440146841
540,9780440126898
3576,9780553264074
13721,9780451403056
577,9780553256215
13722,9780451153951
5519,9780425130896
2340,9780880386722
13723,9780843938265
13724,9780385279147
13725,9780394859118
1685,9780553271096
13726,9781572972919
13727,9781572972919
1205,9780451159892
13700,9780451159892
5723,9783426015469
13728,9783442750542
13729,9783442750542
2598,9783423085304
13730,9783423085304
25,9783455024944
773,9783453873193
13731,9783453873193
371,9783499146985
8988,9783499146985
371,9783426013342
8988,9783426013342
13732,9783596151943
1553,9780060080846
574,9780060080846
13733,9780679816607
1520,9780441005246
1520,9780441004522
1520,9780441003747
13734,9780553577259
13735,9780553577259
13734,9780553575439
13735,9780553575439
13736,9780884481492
13734,9780553575422
13735,9780553575422
5481,9780843949940
13737,9780486292885
13738,9780060906740
13739,9780060906740
13740,9780871968784
13741,9780871968784
13742,9780912608952
13743,9780912608952
13744,9780912608952
13742,9780912608112
13745,9780912608112
366,9780373076314
1561,9780743403498
1561,9780743403481
1561,9780743403474
1561,9780743403467
3281,9780812517163
3282,9780812517163
13032,9781575667270
540,9780385306041
540,9780385316873
13746,9780942237283
1082,9780743457262
7165,9780330334020
128,9780446527040
13747,9780471528883
2010,9780836217575
229,9780385334716
624,9781575665726
238,9780399146749
13748,9780787103392
13749,9780787103392
108,9780312179403
540,9780440211891
13750,9780821737903
179,9780451204950
13751,9780373255245
3880,9780373241750
7451,9780373225132
13752,9780373079285
366,9780515124217
12465,9780380820887
2667,9780061053719
540,9780440213284
13753,9780451407436
456,9780316313209
13754,9780452277809
13755,9780452277809
13756,9780030149061
5058,9780312942199
13757,9780879830687
1979,9780671027971
13758,9780312970307
6116,9780380802258
10257,9780553574791
409,9780385260077
1246,9780895770691
13759,9780895770691
176,9780517554395
11900,9780736421300
13760,9780451457523
10811,9780385425070
3065,9780689704208
3065,9780689704482
3065,9780689704673
4349,9781551665818
10449,9780394828053
13761,9780590431248
13762,9780373482344
13763,9780373482344
9199,9780373482344
13764,9780373482344
3411,9780373196661
6847,9780517554555
4253,9780440116134
13765,9780440116134
3324,9780671872687
3046,9780812536164
10708,9780800786861
2489,9780671724160
13766,9780373290130
1987,9780380753024
11559,9780373289516
13767,9780679853060
13768,9781558171114
278,9780020412403
2516,9780671526092
3332,9780671526092
3333,9780671526092
13769,9780767913706
9146,9780671674359
9147,9780671674359
826,9780671658663
254,9780451159236
13770,9781572242135
834,9780618055814
13771,9780786882625
57,9780192827616
5685,9780192827616
13772,9780192827616
13773,9780671502232
13089,9781853260636
13774,9780002550567
13775,9780002550567
3950,9780451524553
13776,9780451524553
13777,9781889392028
13778,9781889392028
13777,9781889392035
13778,9781889392035
3784,9780060171629
1381,9780441518098
13779,9780821755655
3124,9781551662671
2251,9780380802302
11501,9780373483839
1774,9780671569037
2306,9780140621792
254,9780061092176
2227,9780843941210
2230,9780843941210
6124,9780843941210
13780,9780843941210
11525,9780373224722
13781,9780373118861
1413,9780671868321
166,9780440983569
1413,9780671868338
1413,9780671738235
1413,9780671894344
3324,9780671745110
3324,9780671690595
1413,9780671724856
3324,9780590430142
1413,9780671724818
13782,9780590403214
3324,9780671745103
1413,9780671894337
1413,9780671702434
3324,9780671550554
166,9780671726492
166,9780440918646
12680,9780345274533
3324,9780671676568
12820,9780590433105
13783,9780441515332
2503,9780441515332
3065,9780689829833
13783,9780441515301
7980,9780786003129
3070,9780883632017
13784,9780786889068
1078,9780316290234
1736,9780374386139
1872,9780425065556
278,9780192834348
13785,9780192834348
7453,9780373226696
13786,9780505523853
1152,9780553801613
1852,9780060004705
1152,9780553582857
13787,9780743482240
886,9780451211712
887,9780451211712
4157,9780821769287
13788,9780843937336
1987,9780380753017
6408,9780505525314
4157,9780821772270
3124,9780380767595
1987,9780380897391
3711,9780553561531
2795,9780380811984
5630,9780312987848
228,9780380761487
9231,9780743460538
2147,9780451208071
3711,9780553574104
13789,9780671689735
1082,9780743478960
228,9781568655871
2245,9780743467223
5170,9780373286713
228,9780061031533
2147,9780451205803
13790,9780821774168
1152,9780553580280
7739,9781565073197
13791,9780505525161
13792,9780451623140
9434,9780451523020
13793,9780451523020
183,9780399151071
13794,9780553442854
12523,9780373241064
1082,9780671644482
2159,9780671446888
1474,9780373153305
13795,9780373701216
11497,9780373098590
13796,9780373097364
66,9780842329200
67,9780842329200
13797,9780373706761
5157,9780373707652
13798,9780553266924
378,9780880705769
2229,9780380806294
529,9780451408778
66,9780842329163
67,9780842329163
1082,9780380759118
12908,9780060675233
13799,9780380897346
5869,9780373119196
228,9780060185701
66,9780842329286
67,9780842329286
6272,9780892749485
13800,9781586608019
6414,9780345275127
13801,9780060571450
13766,9780373291519
10263,9780380777310
2795,9780380811977
1776,9780553567779
228,9780380385881
13802,9780060560782
4157,9780821775479
2249,9780312982300
2230,9780505524942
13803,9780553565041
13804,9780425194836
6393,9780425194867
10464,9780743470032
1735,9780671003333
399,9780716710172
13805,9780736907736
10007,9780451409096
529,9780515127218
3846,9780553212280
13806,9780553379624
13807,9780553379624
13808,9781575665641
13809,9781576739624
13810,9781576739624
13811,9780689854828
13812,9780689854828
13813,9780786004508
13814,9780786006281
10257,9780553584905
13815,9780821758946
7441,9780743465069
2221,9780440225881
169,9780061059476
7441,9780425191231
3552,9780553268485
2630,9780394551548
481,9780688065713
2630,9780449221877
5260,9780515061789
5260,9780515070743
5260,9780515075052
6108,9780688066635
13816,9780345253859
13817,9780891098621
10118,9780891098621
754,9780140048919
365,9780449219560
2630,9780449206522
4566,9780446404464
316,9780449206393
882,9780553564990
